"Plot Title: Tank 4"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20444032, SEN S/N: 20444032)","Coupler Detached (LGR S/N: 20444032)","Coupler Attached (LGR S/N: 20444032)","Host Connected (LGR S/N: 20444032)","Stopped (LGR S/N: 20444032)","End Of File (LGR S/N: 20444032)"
527,04/03/19 11:30:00 PM,19.532,,,,,
528,04/03/19 11:45:00 PM,19.722,,,,,
529,04/04/19 12:00:00 AM,18.771,,,,,
530,04/04/19 12:15:00 AM,19.032,,,,,
531,04/04/19 12:30:00 AM,19.270,,,,,
532,04/04/19 12:45:00 AM,19.555,,,,,
533,04/04/19 01:00:00 AM,19.460,,,,,
534,04/04/19 01:15:00 AM,18.913,,,,,
535,04/04/19 01:30:00 AM,19.246,,,,,
536,04/04/19 01:45:00 AM,19.532,,,,,
537,04/04/19 02:00:00 AM,19.698,,,,,
538,04/04/19 02:15:00 AM,18.794,,,,,
539,04/04/19 02:30:00 AM,18.913,,,,,
540,04/04/19 02:45:00 AM,19.127,,,,,
541,04/04/19 03:00:00 AM,19.199,,,,,
542,04/04/19 03:15:00 AM,19.318,,,,,
543,04/04/19 03:30:00 AM,19.555,,,,,
544,04/04/19 03:45:00 AM,19.817,,,,,
545,04/04/19 04:00:00 AM,18.675,,,,,
546,04/04/19 04:15:00 AM,19.008,,,,,
547,04/04/19 04:30:00 AM,19.199,,,,,
548,04/04/19 04:45:00 AM,19.175,,,,,
549,04/04/19 05:00:00 AM,19.103,,,,,
550,04/04/19 05:15:00 AM,19.008,,,,,
551,04/04/19 05:30:00 AM,18.937,,,,,
552,04/04/19 05:45:00 AM,18.794,,,,,
553,04/04/19 06:00:00 AM,18.628,,,,,
554,04/04/19 06:15:00 AM,18.533,,,,,
555,04/04/19 06:30:00 AM,18.580,,,,,
556,04/04/19 06:45:00 AM,18.580,,,,,
557,04/04/19 07:00:00 AM,18.723,,,,,
558,04/04/19 07:15:00 AM,18.937,,,,,
559,04/04/19 07:30:00 AM,19.199,,,,,
560,04/04/19 07:45:00 AM,19.436,,,,,
561,04/04/19 08:00:00 AM,19.674,,,,,
562,04/04/19 08:15:00 AM,19.865,,,,,
563,04/04/19 08:30:00 AM,19.008,,,,,
564,04/04/19 08:45:00 AM,19.912,,,,,
565,04/04/19 09:00:00 AM,19.270,,,,,
566,04/04/19 09:15:00 AM,19.817,,,,,
567,04/04/19 09:30:00 AM,18.913,,,,,
568,04/04/19 09:45:00 AM,19.817,,,,,
569,04/04/19 10:00:00 AM,19.103,,,,,
570,04/04/19 10:15:00 AM,19.841,,,,,
571,04/04/19 10:30:00 AM,19.318,,,,,
572,04/04/19 10:45:00 AM,19.603,,,,,
573,04/04/19 11:00:00 AM,19.341,,,,,
574,04/04/19 11:15:00 AM,19.984,,,,,
575,04/04/19 11:30:00 AM,19.151,,,,,
576,04/04/19 11:45:00 AM,19.722,,,,,
577,04/04/19 12:00:00 PM,18.961,,,,,
578,04/04/19 12:15:00 PM,19.341,,,,,
579,04/04/19 12:30:00 PM,18.723,,,,,
580,04/04/19 12:45:00 PM,19.532,,,,,
581,04/04/19 01:00:00 PM,18.961,,,,,
582,04/04/19 01:15:00 PM,19.341,,,,,
583,04/04/19 01:30:00 PM,18.628,,,,,
584,04/04/19 01:45:00 PM,19.341,,,,,
585,04/04/19 02:00:00 PM,18.675,,,,,
586,04/04/19 02:15:00 PM,19.199,,,,,
587,04/04/19 02:30:00 PM,18.985,,,,,
588,04/04/19 02:45:00 PM,19.080,,,,,
589,04/04/19 03:00:00 PM,19.389,,,,,
590,04/04/19 03:15:00 PM,18.747,,,,,
591,04/04/19 03:30:00 PM,19.246,,,,,
592,04/04/19 03:45:00 PM,18.889,,,,,
593,04/04/19 04:00:00 PM,18.818,,,,,
594,04/04/19 04:15:00 PM,19.246,,,,,
595,04/04/19 04:30:00 PM,18.557,,,,,
596,04/04/19 04:45:00 PM,19.246,,,,,
597,04/04/19 05:00:00 PM,18.961,,,,,
598,04/04/19 05:15:00 PM,18.818,,,,,
599,04/04/19 05:30:00 PM,19.080,,,,,
600,04/04/19 05:45:00 PM,19.436,,,,,
601,04/04/19 06:00:00 PM,18.866,,,,,
602,04/04/19 06:15:00 PM,19.341,,,,,
603,04/04/19 06:30:00 PM,19.008,,,,,
604,04/04/19 06:45:00 PM,18.985,,,,,
605,04/04/19 07:00:00 PM,19.436,,,,,
606,04/04/19 07:15:00 PM,19.151,,,,,
607,04/04/19 07:30:00 PM,18.961,,,,,
608,04/04/19 07:45:00 PM,19.294,,,,,
609,04/04/19 08:00:00 PM,19.651,,,,,
610,04/04/19 08:15:00 PM,18.675,,,,,
611,04/04/19 08:30:00 PM,19.056,,,,,
612,04/04/19 08:45:00 PM,19.389,,,,,
613,04/04/19 09:00:00 PM,19.674,,,,,
614,04/04/19 09:15:00 PM,18.818,,,,,
615,04/04/19 09:30:00 PM,19.103,,,,,
616,04/04/19 09:45:00 PM,19.341,,,,,
617,04/04/19 10:00:00 PM,19.532,,,,,
618,04/04/19 10:15:00 PM,19.722,,,,,
619,04/04/19 10:30:00 PM,19.841,,,,,
620,04/04/19 10:45:00 PM,18.866,,,,,
621,04/04/19 11:00:00 PM,19.080,,,,,
622,04/04/19 11:15:00 PM,19.341,,,,,
623,04/04/19 11:30:00 PM,19.532,,,,,
624,04/04/19 11:45:00 PM,19.722,,,,,
625,04/05/19 12:00:00 AM,19.270,,,,,
626,04/05/19 12:15:00 AM,18.913,,,,,
627,04/05/19 12:30:00 AM,19.103,,,,,
628,04/05/19 12:45:00 AM,19.270,,,,,
629,04/05/19 01:00:00 AM,19.413,,,,,
630,04/05/19 01:15:00 AM,19.532,,,,,
631,04/05/19 01:30:00 AM,19.627,,,,,
632,04/05/19 01:45:00 AM,19.722,,,,,
633,04/05/19 02:00:00 AM,19.793,,,,,
634,04/05/19 02:15:00 AM,19.912,,,,,
635,04/05/19 02:30:00 AM,18.889,,,,,
636,04/05/19 02:45:00 AM,19.008,,,,,
637,04/05/19 03:00:00 AM,19.127,,,,,
638,04/05/19 03:15:00 AM,19.270,,,,,
639,04/05/19 03:30:00 AM,19.365,,,,,
640,04/05/19 03:45:00 AM,19.436,,,,,
641,04/05/19 04:00:00 AM,19.460,,,,,
642,04/05/19 04:15:00 AM,19.508,,,,,
643,04/05/19 04:30:00 AM,19.532,,,,,
644,04/05/19 04:45:00 AM,19.627,,,,,
645,04/05/19 05:00:00 AM,19.817,,,,,
646,04/05/19 05:15:00 AM,19.912,,,,,
647,04/05/19 05:30:00 AM,19.960,,,,,
648,04/05/19 05:45:00 AM,18.889,,,,,
649,04/05/19 06:00:00 AM,19.032,,,,,
650,04/05/19 06:15:00 AM,19.175,,,,,
651,04/05/19 06:30:00 AM,19.294,,,,,
652,04/05/19 06:45:00 AM,19.389,,,,,
653,04/05/19 07:00:00 AM,19.484,,,,,
654,04/05/19 07:15:00 AM,19.603,,,,,
655,04/05/19 07:30:00 AM,19.817,,,,,
656,04/05/19 07:45:00 AM,19.270,,,,,
657,04/05/19 08:00:00 AM,19.151,,,,,
658,04/05/19 08:15:00 AM,19.627,,,,,
659,04/05/19 08:30:00 AM,19.318,,,,,
660,04/05/19 08:45:00 AM,19.579,,,,,
661,04/05/19 09:00:00 AM,19.175,,,,,
662,04/05/19 09:15:00 AM,19.436,,,,,
663,04/05/19 09:30:00 AM,18.889,,,,,
664,04/05/19 09:45:00 AM,19.579,,,,,
665,04/05/19 10:00:00 AM,18.818,,,,,
666,04/05/19 10:15:00 AM,19.603,,,,,
667,04/05/19 10:30:00 AM,19.056,,,,,
668,04/05/19 10:45:00 AM,19.365,,,,,
669,04/05/19 11:00:00 AM,19.103,,,,,
670,04/05/19 11:15:00 AM,19.222,,,,,
671,04/05/19 11:30:00 AM,19.318,,,,,
672,04/05/19 11:45:00 AM,19.294,,,,,
673,04/05/19 12:00:00 PM,19.341,,,,,
674,04/05/19 12:15:00 PM,19.341,,,,,
675,04/05/19 12:30:00 PM,19.270,,,,,
676,04/05/19 12:45:00 PM,19.222,,,,,
677,04/05/19 01:00:00 PM,19.270,,,,,
678,04/05/19 01:15:00 PM,19.294,,,,,
679,04/05/19 01:30:00 PM,19.199,,,,,
680,04/05/19 01:45:00 PM,19.532,,,,,
681,04/05/19 02:00:00 PM,19.199,,,,,
682,04/05/19 02:15:00 PM,19.056,,,,,
683,04/05/19 02:30:00 PM,19.294,,,,,
684,04/05/19 02:45:00 PM,19.127,,,,,
685,04/05/19 03:00:00 PM,19.199,,,,,
686,04/05/19 03:15:00 PM,19.698,,,,,
687,04/05/19 03:30:00 PM,19.008,,,,,
688,04/05/19 03:45:00 PM,19.365,,,,,
689,04/05/19 04:00:00 PM,19.674,,,,,
690,04/05/19 04:15:00 PM,18.937,,,,,
691,04/05/19 04:30:00 PM,19.151,,,,,
692,04/05/19 04:45:00 PM,19.365,,,,,
693,04/05/19 05:00:00 PM,19.508,,,,,
694,04/05/19 05:15:00 PM,19.627,,,,,
695,04/05/19 05:30:00 PM,19.722,,,,,
696,04/05/19 05:45:00 PM,19.793,,,,,
697,04/05/19 06:00:00 PM,19.222,,,,,
698,04/05/19 06:15:00 PM,18.913,,,,,
699,04/05/19 06:30:00 PM,19.151,,,,,
700,04/05/19 06:45:00 PM,19.294,,,,,
701,04/05/19 07:00:00 PM,19.436,,,,,
702,04/05/19 07:15:00 PM,19.532,,,,,
703,04/05/19 07:30:00 PM,19.579,,,,,
704,04/05/19 07:45:00 PM,19.651,,,,,
705,04/05/19 08:00:00 PM,19.722,,,,,
706,04/05/19 08:15:00 PM,19.793,,,,,
707,04/05/19 08:30:00 PM,19.841,,,,,
708,04/05/19 08:45:00 PM,19.222,,,,,
709,04/05/19 09:00:00 PM,18.937,,,,,
710,04/05/19 09:15:00 PM,19.056,,,,,
711,04/05/19 09:30:00 PM,19.175,,,,,
712,04/05/19 09:45:00 PM,19.270,,,,,
713,04/05/19 10:00:00 PM,19.341,,,,,
714,04/05/19 10:15:00 PM,19.436,,,,,
715,04/05/19 10:30:00 PM,19.508,,,,,
716,04/05/19 10:45:00 PM,19.555,,,,,
717,04/05/19 11:00:00 PM,19.627,,,,,
718,04/05/19 11:15:00 PM,19.698,,,,,
719,04/05/19 11:30:00 PM,19.746,,,,,
720,04/05/19 11:45:00 PM,19.793,,,,,
721,04/06/19 12:00:00 AM,19.841,,,,,
722,04/06/19 12:15:00 AM,19.698,,,,,
723,04/06/19 12:30:00 AM,18.866,,,,,
724,04/06/19 12:45:00 AM,19.008,,,,,
725,04/06/19 01:00:00 AM,19.127,,,,,
726,04/06/19 01:15:00 AM,19.246,,,,,
727,04/06/19 01:30:00 AM,19.365,,,,,
728,04/06/19 01:45:00 AM,19.460,,,,,
729,04/06/19 02:00:00 AM,19.579,,,,,
730,04/06/19 02:15:00 AM,19.698,,,,,
731,04/06/19 02:30:00 AM,19.817,,,,,
732,04/06/19 02:45:00 AM,19.032,,,,,
733,04/06/19 03:00:00 AM,18.913,,,,,
734,04/06/19 03:15:00 AM,19.080,,,,,
735,04/06/19 03:30:00 AM,19.199,,,,,
736,04/06/19 03:45:00 AM,19.318,,,,,
737,04/06/19 04:00:00 AM,19.436,,,,,
738,04/06/19 04:15:00 AM,19.508,,,,,
739,04/06/19 04:30:00 AM,19.603,,,,,
740,04/06/19 04:45:00 AM,19.746,,,,,
741,04/06/19 05:00:00 AM,19.841,,,,,
742,04/06/19 05:15:00 AM,18.842,,,,,
743,04/06/19 05:30:00 AM,18.985,,,,,
744,04/06/19 05:45:00 AM,19.127,,,,,
745,04/06/19 06:00:00 AM,19.294,,,,,
746,04/06/19 06:15:00 AM,19.436,,,,,
747,04/06/19 06:30:00 AM,19.627,,,,,
748,04/06/19 06:45:00 AM,19.770,,,,,
749,04/06/19 07:00:00 AM,19.603,,,,,
750,04/06/19 07:15:00 AM,18.889,,,,,
751,04/06/19 07:30:00 AM,19.103,,,,,
752,04/06/19 07:45:00 AM,19.294,,,,,
753,04/06/19 08:00:00 AM,19.508,,,,,
754,04/06/19 08:15:00 AM,19.698,,,,,
755,04/06/19 08:30:00 AM,19.674,,,,,
756,04/06/19 08:45:00 AM,19.080,,,,,
757,04/06/19 09:00:00 AM,19.484,,,,,
758,04/06/19 09:15:00 AM,19.532,,,,,
759,04/06/19 09:30:00 AM,19.175,,,,,
760,04/06/19 09:45:00 AM,19.817,,,,,
761,04/06/19 10:00:00 AM,19.341,,,,,
762,04/06/19 10:15:00 AM,19.817,,,,,
763,04/06/19 10:30:00 AM,19.389,,,,,
764,04/06/19 10:45:00 AM,19.056,,,,,
765,04/06/19 11:00:00 AM,19.888,,,,,
766,04/06/19 11:15:00 AM,19.246,,,,,
767,04/06/19 11:30:00 AM,19.484,,,,,
768,04/06/19 11:45:00 AM,19.365,,,,,
769,04/06/19 12:00:00 PM,19.056,,,,,
770,04/06/19 12:15:00 PM,19.365,,,,,
771,04/06/19 12:30:00 PM,18.866,,,,,
772,04/06/19 12:45:00 PM,19.508,,,,,
773,04/06/19 01:00:00 PM,19.318,,,,,
774,04/06/19 01:15:00 PM,19.175,,,,,
775,04/06/19 01:30:00 PM,19.246,,,,,
776,04/06/19 01:45:00 PM,18.794,,,,,
777,04/06/19 02:00:00 PM,19.365,,,,,
778,04/06/19 02:15:00 PM,18.699,,,,,
779,04/06/19 02:30:00 PM,19.270,,,,,
780,04/06/19 02:45:00 PM,18.866,,,,,
781,04/06/19 03:00:00 PM,18.985,,,,,
782,04/06/19 03:15:00 PM,18.866,,,,,
783,04/06/19 03:30:00 PM,18.794,,,,,
784,04/06/19 03:45:00 PM,19.103,,,,,
785,04/06/19 04:00:00 PM,18.414,,,,,
786,04/06/19 04:15:00 PM,19.151,,,,,
787,04/06/19 04:30:00 PM,18.675,,,,,
788,04/06/19 04:45:00 PM,18.961,,,,,
789,04/06/19 05:00:00 PM,18.937,,,,,
790,04/06/19 05:15:00 PM,18.723,,,,,
791,04/06/19 05:30:00 PM,19.032,,,,,
792,04/06/19 05:45:00 PM,19.508,,,,,
793,04/06/19 06:00:00 PM,18.794,,,,,
794,04/06/19 06:15:00 PM,19.151,,,,,
795,04/06/19 06:30:00 PM,19.413,,,,,
796,04/06/19 06:45:00 PM,19.627,,,,,
797,04/06/19 07:00:00 PM,18.866,,,,,
798,04/06/19 07:15:00 PM,18.937,,,,,
799,04/06/19 07:30:00 PM,19.103,,,,,
800,04/06/19 07:45:00 PM,19.199,,,,,
801,04/06/19 08:00:00 PM,19.318,,,,,
802,04/06/19 08:15:00 PM,19.389,,,,,
803,04/06/19 08:30:00 PM,19.460,,,,,
804,04/06/19 08:45:00 PM,19.508,,,,,
805,04/06/19 09:00:00 PM,19.579,,,,,
806,04/06/19 09:15:00 PM,19.722,,,,,
807,04/06/19 09:30:00 PM,19.770,,,,,
808,04/06/19 09:45:00 PM,19.865,,,,,
809,04/06/19 10:00:00 PM,19.770,,,,,
810,04/06/19 10:15:00 PM,18.866,,,,,
811,04/06/19 10:30:00 PM,19.032,,,,,
812,04/06/19 10:45:00 PM,19.127,,,,,
813,04/06/19 11:00:00 PM,19.199,,,,,
814,04/06/19 11:15:00 PM,19.270,,,,,
815,04/06/19 11:30:00 PM,19.294,,,,,
816,04/06/19 11:45:00 PM,19.318,,,,,
817,04/07/19 12:00:00 AM,19.294,,,,,
818,04/07/19 12:15:00 AM,19.270,,,,,
819,04/07/19 12:30:00 AM,19.389,,,,,
820,04/07/19 12:45:00 AM,19.508,,,,,
821,04/07/19 01:00:00 AM,19.532,,,,,
822,04/07/19 01:15:00 AM,19.579,,,,,
823,04/07/19 01:30:00 AM,19.627,,,,,
824,04/07/19 01:45:00 AM,19.674,,,,,
825,04/07/19 02:00:00 AM,19.722,,,,,
826,04/07/19 02:15:00 AM,19.746,,,,,
827,04/07/19 02:30:00 AM,19.770,,,,,
828,04/07/19 02:45:00 AM,19.793,,,,,
829,04/07/19 03:00:00 AM,19.817,,,,,
830,04/07/19 03:15:00 AM,19.841,,,,,
831,04/07/19 03:30:00 AM,19.865,,,,,
832,04/07/19 03:45:00 AM,19.865,,,,,
833,04/07/19 04:00:00 AM,19.865,,,,,
834,04/07/19 04:15:00 AM,19.865,,,,,
835,04/07/19 04:30:00 AM,19.865,,,,,
836,04/07/19 04:45:00 AM,19.888,,,,,
837,04/07/19 05:00:00 AM,19.888,,,,,
838,04/07/19 05:15:00 AM,19.888,,,,,
839,04/07/19 05:30:00 AM,19.912,,,,,
840,04/07/19 05:45:00 AM,19.912,,,,,
841,04/07/19 06:00:00 AM,19.912,,,,,
842,04/07/19 06:15:00 AM,19.603,,,,,
843,04/07/19 06:30:00 AM,18.913,,,,,
844,04/07/19 06:45:00 AM,18.985,,,,,
845,04/07/19 07:00:00 AM,19.080,,,,,
846,04/07/19 07:15:00 AM,19.151,,,,,
847,04/07/19 07:30:00 AM,19.294,,,,,
848,04/07/19 07:45:00 AM,19.413,,,,,
849,04/07/19 08:00:00 AM,19.579,,,,,
850,04/07/19 08:15:00 AM,19.865,,,,,
851,04/07/19 08:30:00 AM,18.889,,,,,
852,04/07/19 08:45:00 AM,19.888,,,,,
853,04/07/19 09:00:00 AM,19.056,,,,,
854,04/07/19 09:15:00 AM,19.770,,,,,
855,04/07/19 09:30:00 AM,18.913,,,,,
856,04/07/19 09:45:00 AM,19.746,,,,,
857,04/07/19 10:00:00 AM,19.555,,,,,
858,04/07/19 10:15:00 AM,19.199,,,,,
859,04/07/19 10:30:00 AM,18.985,,,,,
860,04/07/19 10:45:00 AM,19.579,,,,,
861,04/07/19 11:00:00 AM,19.722,,,,,
862,04/07/19 11:15:00 AM,19.365,,,,,
863,04/07/19 11:30:00 AM,19.508,,,,,
864,04/07/19 11:45:00 AM,19.722,,,,,
865,04/07/19 12:00:00 PM,19.056,,,,,
866,04/07/19 12:15:00 PM,19.294,,,,,
867,04/07/19 12:30:00 PM,19.365,,,,,
868,04/07/19 12:45:00 PM,19.080,,,,,
869,04/07/19 01:00:00 PM,19.746,,,,,
870,04/07/19 01:15:00 PM,19.365,,,,,
871,04/07/19 01:30:00 PM,19.056,,,,,
872,04/07/19 01:45:00 PM,19.508,,,,,
873,04/07/19 02:00:00 PM,19.127,,,,,
874,04/07/19 02:15:00 PM,19.103,,,,,
875,04/07/19 02:30:00 PM,19.627,,,,,
876,04/07/19 02:45:00 PM,18.985,,,,,
877,04/07/19 03:00:00 PM,18.985,,,,,
878,04/07/19 03:15:00 PM,19.413,,,,,
879,04/07/19 03:30:00 PM,18.985,,,,,
880,04/07/19 03:45:00 PM,19.532,,,,,
881,04/07/19 04:00:00 PM,19.008,,,,,
882,04/07/19 04:15:00 PM,19.508,,,,,
883,04/07/19 04:30:00 PM,19.032,,,,,
884,04/07/19 04:45:00 PM,19.508,,,,,
885,04/07/19 05:00:00 PM,18.771,,,,,
886,04/07/19 05:15:00 PM,19.199,,,,,
887,04/07/19 05:30:00 PM,19.627,,,,,
888,04/07/19 05:45:00 PM,18.866,,,,,
889,04/07/19 06:00:00 PM,19.175,,,,,
890,04/07/19 06:15:00 PM,19.436,,,,,
891,04/07/19 06:30:00 PM,19.651,,,,,
892,04/07/19 06:45:00 PM,19.746,,,,,
893,04/07/19 07:00:00 PM,18.937,,,,,
894,04/07/19 07:15:00 PM,19.056,,,,,
895,04/07/19 07:30:00 PM,19.199,,,,,
896,04/07/19 07:45:00 PM,19.341,,,,,
897,04/07/19 08:00:00 PM,19.436,,,,,
898,04/07/19 08:15:00 PM,19.555,,,,,
899,04/07/19 08:30:00 PM,19.651,,,,,
900,04/07/19 08:45:00 PM,19.722,,,,,
901,04/07/19 09:00:00 PM,19.841,,,,,
902,04/07/19 09:15:00 PM,18.866,,,,,
903,04/07/19 09:30:00 PM,18.985,,,,,
904,04/07/19 09:45:00 PM,19.127,,,,,
905,04/07/19 10:00:00 PM,19.222,,,,,
906,04/07/19 10:15:00 PM,19.341,,,,,
907,04/07/19 10:30:00 PM,19.436,,,,,
908,04/07/19 10:45:00 PM,19.532,,,,,
909,04/07/19 11:00:00 PM,19.627,,,,,
910,04/07/19 11:15:00 PM,19.722,,,,,
911,04/07/19 11:30:00 PM,19.793,,,,,
912,04/07/19 11:45:00 PM,19.770,,,,,
913,04/08/19 12:00:00 AM,18.913,,,,,
914,04/08/19 12:15:00 AM,19.032,,,,,
915,04/08/19 12:30:00 AM,19.151,,,,,
916,04/08/19 12:45:00 AM,19.246,,,,,
917,04/08/19 01:00:00 AM,19.341,,,,,
918,04/08/19 01:15:00 AM,19.460,,,,,
919,04/08/19 01:30:00 AM,19.555,,,,,
920,04/08/19 01:45:00 AM,19.627,,,,,
921,04/08/19 02:00:00 AM,19.698,,,,,
922,04/08/19 02:15:00 AM,19.770,,,,,
923,04/08/19 02:30:00 AM,19.817,,,,,
924,04/08/19 02:45:00 AM,19.341,,,,,
925,04/08/19 03:00:00 AM,18.985,,,,,
926,04/08/19 03:15:00 AM,19.127,,,,,
927,04/08/19 03:30:00 AM,19.246,,,,,
928,04/08/19 03:45:00 AM,19.341,,,,,
929,04/08/19 04:00:00 AM,19.436,,,,,
930,04/08/19 04:15:00 AM,19.508,,,,,
931,04/08/19 04:30:00 AM,19.579,,,,,
932,04/08/19 04:45:00 AM,19.627,,,,,
933,04/08/19 05:00:00 AM,19.698,,,,,
934,04/08/19 05:15:00 AM,19.746,,,,,
935,04/08/19 05:30:00 AM,19.793,,,,,
936,04/08/19 05:45:00 AM,19.817,,,,,
937,04/08/19 06:00:00 AM,19.888,,,,,
938,04/08/19 06:15:00 AM,18.889,,,,,
939,04/08/19 06:30:00 AM,19.008,,,,,
940,04/08/19 06:45:00 AM,19.080,,,,,
941,04/08/19 07:00:00 AM,19.175,,,,,
942,04/08/19 07:15:00 AM,19.246,,,,,
943,04/08/19 07:30:00 AM,19.318,,,,,
944,04/08/19 07:45:00 AM,19.389,,,,,
945,04/08/19 08:00:00 AM,19.460,,,,,
946,04/08/19 08:15:00 AM,19.508,,,,,
947,04/08/19 08:30:00 AM,19.579,,,,,
948,04/08/19 08:45:00 AM,19.627,,,,,
949,04/08/19 09:00:00 AM,19.722,,,,,
950,04/08/19 09:15:00 AM,19.746,,,,,
951,04/08/19 09:30:00 AM,19.817,,,,,
952,04/08/19 09:45:00 AM,19.865,,,,,
953,04/08/19 10:00:00 AM,19.722,,,,,
954,04/08/19 10:15:00 AM,18.937,,,,,
955,04/08/19 10:30:00 AM,19.056,,,,,
956,04/08/19 10:45:00 AM,19.175,,,,,
957,04/08/19 11:00:00 AM,19.294,,,,,
958,04/08/19 11:15:00 AM,19.436,,,,,
959,04/08/19 11:30:00 AM,19.579,,,,,
960,04/08/19 11:45:00 AM,19.698,,,,,
961,04/08/19 12:00:00 PM,19.817,,,,,
962,04/08/19 12:15:00 PM,19.413,,,,,
963,04/08/19 12:30:00 PM,19.080,,,,,
964,04/08/19 12:45:00 PM,19.460,,,,,
965,04/08/19 01:00:00 PM,19.817,,,,,
966,04/08/19 01:15:00 PM,19.008,,,,,
967,04/08/19 01:30:00 PM,19.413,,,,,
968,04/08/19 01:45:00 PM,19.817,,,,,
969,04/08/19 02:00:00 PM,18.961,,,,,
970,04/08/19 02:15:00 PM,19.294,,,,,
971,04/08/19 02:30:00 PM,19.603,,,,,
972,04/08/19 02:45:00 PM,19.436,,,,,
973,04/08/19 03:00:00 PM,19.032,,,,,
974,04/08/19 03:15:00 PM,19.246,,,,,
975,04/08/19 03:30:00 PM,19.436,,,,,
976,04/08/19 03:45:00 PM,19.627,,,,,
977,04/08/19 04:00:00 PM,19.770,,,,,
978,04/08/19 04:15:00 PM,19.080,,,,,
979,04/08/19 04:30:00 PM,19.032,,,,,
980,04/08/19 04:45:00 PM,19.175,,,,,
981,04/08/19 05:00:00 PM,19.318,,,,,
982,04/08/19 05:15:00 PM,19.460,,,,,
983,04/08/19 05:30:00 PM,19.579,,,,,
984,04/08/19 05:45:00 PM,19.651,,,,,
985,04/08/19 06:00:00 PM,19.746,,,,,
986,04/08/19 06:15:00 PM,19.793,,,,,
987,04/08/19 06:30:00 PM,19.841,,,,,
988,04/08/19 06:45:00 PM,19.722,,,,,
989,04/08/19 07:00:00 PM,18.913,,,,,
990,04/08/19 07:15:00 PM,19.032,,,,,
991,04/08/19 07:30:00 PM,19.080,,,,,
992,04/08/19 07:45:00 PM,19.151,,,,,
993,04/08/19 08:00:00 PM,19.199,,,,,
994,04/08/19 08:15:00 PM,19.246,,,,,
995,04/08/19 08:30:00 PM,19.294,,,,,
996,04/08/19 08:45:00 PM,19.318,,,,,
997,04/08/19 09:00:00 PM,19.341,,,,,
998,04/08/19 09:15:00 PM,19.365,,,,,
999,04/08/19 09:30:00 PM,19.413,,,,,
1000,04/08/19 09:45:00 PM,19.436,,,,,
1001,04/08/19 10:00:00 PM,19.460,,,,,
1002,04/08/19 10:15:00 PM,19.484,,,,,
1003,04/08/19 10:30:00 PM,19.508,,,,,
1004,04/08/19 10:45:00 PM,19.532,,,,,
1005,04/08/19 11:00:00 PM,19.555,,,,,
1006,04/08/19 11:15:00 PM,19.555,,,,,
1007,04/08/19 11:30:00 PM,19.579,,,,,
1008,04/08/19 11:45:00 PM,19.579,,,,,
1009,04/09/19 12:00:00 AM,19.579,,,,,
1010,04/09/19 12:15:00 AM,19.603,,,,,
1011,04/09/19 12:30:00 AM,19.603,,,,,
1012,04/09/19 12:45:00 AM,19.627,,,,,
1013,04/09/19 01:00:00 AM,19.603,,,,,
1014,04/09/19 01:15:00 AM,19.627,,,,,
1015,04/09/19 01:30:00 AM,19.603,,,,,
1016,04/09/19 01:45:00 AM,19.627,,,,,
1017,04/09/19 02:00:00 AM,19.603,,,,,
1018,04/09/19 02:15:00 AM,19.603,,,,,
1019,04/09/19 02:30:00 AM,19.603,,,,,
1020,04/09/19 02:45:00 AM,19.579,,,,,
1021,04/09/19 03:00:00 AM,19.603,,,,,
1022,04/09/19 03:15:00 AM,19.579,,,,,
1023,04/09/19 03:30:00 AM,19.579,,,,,
1024,04/09/19 03:45:00 AM,19.579,,,,,
1025,04/09/19 04:00:00 AM,19.555,,,,,
1026,04/09/19 04:15:00 AM,19.579,,,,,
1027,04/09/19 04:30:00 AM,19.555,,,,,
1028,04/09/19 04:45:00 AM,19.555,,,,,
1029,04/09/19 05:00:00 AM,19.579,,,,,
1030,04/09/19 05:15:00 AM,19.579,,,,,
1031,04/09/19 05:30:00 AM,19.603,,,,,
1032,04/09/19 05:45:00 AM,19.579,,,,,
1033,04/09/19 06:00:00 AM,19.579,,,,,
1034,04/09/19 06:15:00 AM,19.579,,,,,
1035,04/09/19 06:30:00 AM,19.555,,,,,
1036,04/09/19 06:45:00 AM,19.579,,,,,
1037,04/09/19 07:00:00 AM,19.555,,,,,
1038,04/09/19 07:15:00 AM,19.579,,,,,
1039,04/09/19 07:30:00 AM,19.555,,,,,
1040,04/09/19 07:45:00 AM,19.603,,,,,
1041,04/09/19 08:00:00 AM,19.603,,,,,
1042,04/09/19 08:15:00 AM,19.627,,,,,
1043,04/09/19 08:30:00 AM,19.674,,,,,
1044,04/09/19 08:45:00 AM,19.698,,,,,
1045,04/09/19 09:00:00 AM,19.746,,,,,
1046,04/09/19 09:15:00 AM,19.793,,,,,
1047,04/09/19 09:30:00 AM,19.888,,,,,
1048,04/09/19 09:45:00 AM,19.960,,,,,
1049,04/09/19 10:00:00 AM,19.294,,,,,
1050,04/09/19 10:15:00 AM,19.056,,,,,
1051,04/09/19 10:30:00 AM,19.270,,,,,
1052,04/09/19 10:45:00 AM,19.698,,,,,
1053,04/09/19 11:00:00 AM,19.294,,,,,
1054,04/09/19 11:15:00 AM,19.460,,,,,
1055,04/09/19 11:30:00 AM,19.698,,,,,
1056,04/09/19 11:45:00 AM,19.246,,,,,
