"Plot Title: Tank 6"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20444033, SEN S/N: 20444033)","Coupler Detached (LGR S/N: 20444033)","Coupler Attached (LGR S/N: 20444033)","Host Connected (LGR S/N: 20444033)","Stopped (LGR S/N: 20444033)","End Of File (LGR S/N: 20444033)"
527,04/03/19 11:30:00 PM,19.603,,,,,
528,04/03/19 11:45:00 PM,19.722,,,,,
529,04/04/19 12:00:00 AM,19.841,,,,,
530,04/04/19 12:15:00 AM,19.936,,,,,
531,04/04/19 12:30:00 AM,20.031,,,,,
532,04/04/19 12:45:00 AM,19.080,,,,,
533,04/04/19 01:00:00 AM,19.222,,,,,
534,04/04/19 01:15:00 AM,19.389,,,,,
535,04/04/19 01:30:00 AM,19.508,,,,,
536,04/04/19 01:45:00 AM,19.603,,,,,
537,04/04/19 02:00:00 AM,19.698,,,,,
538,04/04/19 02:15:00 AM,19.770,,,,,
539,04/04/19 02:30:00 AM,19.770,,,,,
540,04/04/19 02:45:00 AM,19.770,,,,,
541,04/04/19 03:00:00 AM,19.722,,,,,
542,04/04/19 03:15:00 AM,19.698,,,,,
543,04/04/19 03:30:00 AM,19.746,,,,,
544,04/04/19 03:45:00 AM,19.817,,,,,
545,04/04/19 04:00:00 AM,19.912,,,,,
546,04/04/19 04:15:00 AM,19.984,,,,,
547,04/04/19 04:30:00 AM,20.007,,,,,
548,04/04/19 04:45:00 AM,19.912,,,,,
549,04/04/19 05:00:00 AM,19.793,,,,,
550,04/04/19 05:15:00 AM,19.651,,,,,
551,04/04/19 05:30:00 AM,19.532,,,,,
552,04/04/19 05:45:00 AM,19.389,,,,,
553,04/04/19 06:00:00 AM,19.222,,,,,
554,04/04/19 06:15:00 AM,19.080,,,,,
555,04/04/19 06:30:00 AM,19.008,,,,,
556,04/04/19 06:45:00 AM,18.937,,,,,
557,04/04/19 07:00:00 AM,18.889,,,,,
558,04/04/19 07:15:00 AM,18.913,,,,,
559,04/04/19 07:30:00 AM,18.985,,,,,
560,04/04/19 07:45:00 AM,19.032,,,,,
561,04/04/19 08:00:00 AM,19.103,,,,,
562,04/04/19 08:15:00 AM,19.199,,,,,
563,04/04/19 08:30:00 AM,19.413,,,,,
564,04/04/19 08:45:00 AM,19.817,,,,,
565,04/04/19 09:00:00 AM,19.127,,,,,
566,04/04/19 09:15:00 AM,19.127,,,,,
567,04/04/19 09:30:00 AM,19.651,,,,,
568,04/04/19 09:45:00 AM,18.818,,,,,
569,04/04/19 10:00:00 AM,19.436,,,,,
570,04/04/19 10:15:00 AM,18.675,,,,,
571,04/04/19 10:30:00 AM,19.341,,,,,
572,04/04/19 10:45:00 AM,19.080,,,,,
573,04/04/19 11:00:00 AM,19.199,,,,,
574,04/04/19 11:15:00 AM,19.508,,,,,
575,04/04/19 11:30:00 AM,19.008,,,,,
576,04/04/19 11:45:00 AM,19.579,,,,,
577,04/04/19 12:00:00 PM,18.652,,,,,
578,04/04/19 12:15:00 PM,19.294,,,,,
579,04/04/19 12:30:00 PM,18.913,,,,,
580,04/04/19 12:45:00 PM,19.175,,,,,
581,04/04/19 01:00:00 PM,19.246,,,,,
582,04/04/19 01:15:00 PM,19.080,,,,,
583,04/04/19 01:30:00 PM,19.651,,,,,
584,04/04/19 01:45:00 PM,18.889,,,,,
585,04/04/19 02:00:00 PM,19.436,,,,,
586,04/04/19 02:15:00 PM,18.747,,,,,
587,04/04/19 02:30:00 PM,19.270,,,,,
588,04/04/19 02:45:00 PM,19.199,,,,,
589,04/04/19 03:00:00 PM,19.080,,,,,
590,04/04/19 03:15:00 PM,19.603,,,,,
591,04/04/19 03:30:00 PM,18.771,,,,,
592,04/04/19 03:45:00 PM,19.222,,,,,
593,04/04/19 04:00:00 PM,19.579,,,,,
594,04/04/19 04:15:00 PM,18.889,,,,,
595,04/04/19 04:30:00 PM,19.341,,,,,
596,04/04/19 04:45:00 PM,19.555,,,,,
597,04/04/19 05:00:00 PM,19.008,,,,,
598,04/04/19 05:15:00 PM,19.413,,,,,
599,04/04/19 05:30:00 PM,19.793,,,,,
600,04/04/19 05:45:00 PM,18.866,,,,,
601,04/04/19 06:00:00 PM,19.246,,,,,
602,04/04/19 06:15:00 PM,19.555,,,,,
603,04/04/19 06:30:00 PM,19.817,,,,,
604,04/04/19 06:45:00 PM,19.103,,,,,
605,04/04/19 07:00:00 PM,19.151,,,,,
606,04/04/19 07:15:00 PM,19.413,,,,,
607,04/04/19 07:30:00 PM,19.627,,,,,
608,04/04/19 07:45:00 PM,19.841,,,,,
609,04/04/19 08:00:00 PM,19.627,,,,,
610,04/04/19 08:15:00 PM,19.008,,,,,
611,04/04/19 08:30:00 PM,19.270,,,,,
612,04/04/19 08:45:00 PM,19.508,,,,,
613,04/04/19 09:00:00 PM,19.698,,,,,
614,04/04/19 09:15:00 PM,19.865,,,,,
615,04/04/19 09:30:00 PM,19.960,,,,,
616,04/04/19 09:45:00 PM,19.032,,,,,
617,04/04/19 10:00:00 PM,19.199,,,,,
618,04/04/19 10:15:00 PM,19.365,,,,,
619,04/04/19 10:30:00 PM,19.484,,,,,
620,04/04/19 10:45:00 PM,19.627,,,,,
621,04/04/19 11:00:00 PM,19.746,,,,,
622,04/04/19 11:15:00 PM,19.912,,,,,
623,04/04/19 11:30:00 PM,20.007,,,,,
624,04/04/19 11:45:00 PM,19.080,,,,,
625,04/05/19 12:00:00 AM,19.127,,,,,
626,04/05/19 12:15:00 AM,19.294,,,,,
627,04/05/19 12:30:00 AM,19.413,,,,,
628,04/05/19 12:45:00 AM,19.532,,,,,
629,04/05/19 01:00:00 AM,19.603,,,,,
630,04/05/19 01:15:00 AM,19.674,,,,,
631,04/05/19 01:30:00 AM,19.722,,,,,
632,04/05/19 01:45:00 AM,19.746,,,,,
633,04/05/19 02:00:00 AM,19.770,,,,,
634,04/05/19 02:15:00 AM,19.817,,,,,
635,04/05/19 02:30:00 AM,19.865,,,,,
636,04/05/19 02:45:00 AM,19.865,,,,,
637,04/05/19 03:00:00 AM,19.841,,,,,
638,04/05/19 03:15:00 AM,19.841,,,,,
639,04/05/19 03:30:00 AM,19.817,,,,,
640,04/05/19 03:45:00 AM,19.793,,,,,
641,04/05/19 04:00:00 AM,19.722,,,,,
642,04/05/19 04:15:00 AM,19.674,,,,,
643,04/05/19 04:30:00 AM,19.603,,,,,
644,04/05/19 04:45:00 AM,19.555,,,,,
645,04/05/19 05:00:00 AM,19.627,,,,,
646,04/05/19 05:15:00 AM,19.698,,,,,
647,04/05/19 05:30:00 AM,19.746,,,,,
648,04/05/19 05:45:00 AM,19.770,,,,,
649,04/05/19 06:00:00 AM,19.817,,,,,
650,04/05/19 06:15:00 AM,19.865,,,,,
651,04/05/19 06:30:00 AM,19.912,,,,,
652,04/05/19 06:45:00 AM,19.960,,,,,
653,04/05/19 07:00:00 AM,19.960,,,,,
654,04/05/19 07:15:00 AM,19.984,,,,,
655,04/05/19 07:30:00 AM,20.055,,,,,
656,04/05/19 07:45:00 AM,19.151,,,,,
657,04/05/19 08:00:00 AM,19.127,,,,,
658,04/05/19 08:15:00 AM,19.341,,,,,
659,04/05/19 08:30:00 AM,19.627,,,,,
660,04/05/19 08:45:00 AM,19.722,,,,,
661,04/05/19 09:00:00 AM,18.961,,,,,
662,04/05/19 09:15:00 AM,19.413,,,,,
663,04/05/19 09:30:00 AM,19.674,,,,,
664,04/05/19 09:45:00 AM,19.008,,,,,
665,04/05/19 10:00:00 AM,19.436,,,,,
666,04/05/19 10:15:00 AM,19.318,,,,,
667,04/05/19 10:30:00 AM,19.080,,,,,
668,04/05/19 10:45:00 AM,19.484,,,,,
669,04/05/19 11:00:00 AM,19.555,,,,,
670,04/05/19 11:15:00 AM,19.008,,,,,
671,04/05/19 11:30:00 AM,19.270,,,,,
672,04/05/19 11:45:00 AM,19.532,,,,,
673,04/05/19 12:00:00 PM,19.793,,,,,
674,04/05/19 12:15:00 PM,18.985,,,,,
675,04/05/19 12:30:00 PM,19.294,,,,,
676,04/05/19 12:45:00 PM,19.579,,,,,
677,04/05/19 01:00:00 PM,19.817,,,,,
678,04/05/19 01:15:00 PM,18.937,,,,,
679,04/05/19 01:30:00 PM,19.270,,,,,
680,04/05/19 01:45:00 PM,19.436,,,,,
681,04/05/19 02:00:00 PM,19.722,,,,,
682,04/05/19 02:15:00 PM,19.008,,,,,
683,04/05/19 02:30:00 PM,19.270,,,,,
684,04/05/19 02:45:00 PM,19.508,,,,,
685,04/05/19 03:00:00 PM,19.698,,,,,
686,04/05/19 03:15:00 PM,19.865,,,,,
687,04/05/19 03:30:00 PM,19.865,,,,,
688,04/05/19 03:45:00 PM,19.151,,,,,
689,04/05/19 04:00:00 PM,19.246,,,,,
690,04/05/19 04:15:00 PM,19.341,,,,,
691,04/05/19 04:30:00 PM,19.389,,,,,
692,04/05/19 04:45:00 PM,19.436,,,,,
693,04/05/19 05:00:00 PM,19.460,,,,,
694,04/05/19 05:15:00 PM,19.460,,,,,
695,04/05/19 05:30:00 PM,19.460,,,,,
696,04/05/19 05:45:00 PM,19.436,,,,,
697,04/05/19 06:00:00 PM,19.579,,,,,
698,04/05/19 06:15:00 PM,19.698,,,,,
699,04/05/19 06:30:00 PM,19.817,,,,,
700,04/05/19 06:45:00 PM,19.912,,,,,
701,04/05/19 07:00:00 PM,19.984,,,,,
702,04/05/19 07:15:00 PM,20.031,,,,,
703,04/05/19 07:30:00 PM,20.079,,,,,
704,04/05/19 07:45:00 PM,19.936,,,,,
705,04/05/19 08:00:00 PM,19.127,,,,,
706,04/05/19 08:15:00 PM,19.222,,,,,
707,04/05/19 08:30:00 PM,19.318,,,,,
708,04/05/19 08:45:00 PM,19.413,,,,,
709,04/05/19 09:00:00 PM,19.508,,,,,
710,04/05/19 09:15:00 PM,19.579,,,,,
711,04/05/19 09:30:00 PM,19.651,,,,,
712,04/05/19 09:45:00 PM,19.722,,,,,
713,04/05/19 10:00:00 PM,19.793,,,,,
714,04/05/19 10:15:00 PM,19.841,,,,,
715,04/05/19 10:30:00 PM,19.912,,,,,
716,04/05/19 10:45:00 PM,19.960,,,,,
717,04/05/19 11:00:00 PM,20.007,,,,,
718,04/05/19 11:15:00 PM,20.079,,,,,
719,04/05/19 11:30:00 PM,19.103,,,,,
720,04/05/19 11:45:00 PM,19.175,,,,,
721,04/06/19 12:00:00 AM,19.270,,,,,
722,04/06/19 12:15:00 AM,19.365,,,,,
723,04/06/19 12:30:00 AM,19.460,,,,,
724,04/06/19 12:45:00 AM,19.532,,,,,
725,04/06/19 01:00:00 AM,19.627,,,,,
726,04/06/19 01:15:00 AM,19.698,,,,,
727,04/06/19 01:30:00 AM,19.770,,,,,
728,04/06/19 01:45:00 AM,19.865,,,,,
729,04/06/19 02:00:00 AM,19.960,,,,,
730,04/06/19 02:15:00 AM,20.031,,,,,
731,04/06/19 02:30:00 AM,19.008,,,,,
732,04/06/19 02:45:00 AM,19.151,,,,,
733,04/06/19 03:00:00 AM,19.270,,,,,
734,04/06/19 03:15:00 AM,19.389,,,,,
735,04/06/19 03:30:00 AM,19.508,,,,,
736,04/06/19 03:45:00 AM,19.603,,,,,
737,04/06/19 04:00:00 AM,19.674,,,,,
738,04/06/19 04:15:00 AM,19.770,,,,,
739,04/06/19 04:30:00 AM,19.841,,,,,
740,04/06/19 04:45:00 AM,19.912,,,,,
741,04/06/19 05:00:00 AM,20.007,,,,,
742,04/06/19 05:15:00 AM,20.007,,,,,
743,04/06/19 05:30:00 AM,19.080,,,,,
744,04/06/19 05:45:00 AM,19.222,,,,,
745,04/06/19 06:00:00 AM,19.341,,,,,
746,04/06/19 06:15:00 AM,19.460,,,,,
747,04/06/19 06:30:00 AM,19.603,,,,,
748,04/06/19 06:45:00 AM,19.698,,,,,
749,04/06/19 07:00:00 AM,19.817,,,,,
750,04/06/19 07:15:00 AM,19.936,,,,,
751,04/06/19 07:30:00 AM,19.960,,,,,
752,04/06/19 07:45:00 AM,19.056,,,,,
753,04/06/19 08:00:00 AM,19.222,,,,,
754,04/06/19 08:15:00 AM,19.389,,,,,
755,04/06/19 08:30:00 AM,19.532,,,,,
756,04/06/19 08:45:00 AM,19.698,,,,,
757,04/06/19 09:00:00 AM,19.888,,,,,
758,04/06/19 09:15:00 AM,19.151,,,,,
759,04/06/19 09:30:00 AM,19.151,,,,,
760,04/06/19 09:45:00 AM,19.436,,,,,
761,04/06/19 10:00:00 AM,19.722,,,,,
762,04/06/19 10:15:00 AM,18.961,,,,,
763,04/06/19 10:30:00 AM,19.246,,,,,
764,04/06/19 10:45:00 AM,19.127,,,,,
765,04/06/19 11:00:00 AM,19.056,,,,,
766,04/06/19 11:15:00 AM,19.555,,,,,
767,04/06/19 11:30:00 AM,18.866,,,,,
768,04/06/19 11:45:00 AM,19.365,,,,,
769,04/06/19 12:00:00 PM,19.460,,,,,
770,04/06/19 12:15:00 PM,19.008,,,,,
771,04/06/19 12:30:00 PM,19.508,,,,,
772,04/06/19 12:45:00 PM,18.866,,,,,
773,04/06/19 01:00:00 PM,19.341,,,,,
774,04/06/19 01:15:00 PM,19.389,,,,,
775,04/06/19 01:30:00 PM,19.080,,,,,
776,04/06/19 01:45:00 PM,19.627,,,,,
777,04/06/19 02:00:00 PM,18.675,,,,,
778,04/06/19 02:15:00 PM,19.222,,,,,
779,04/06/19 02:30:00 PM,19.151,,,,,
780,04/06/19 02:45:00 PM,19.127,,,,,
781,04/06/19 03:00:00 PM,19.627,,,,,
782,04/06/19 03:15:00 PM,18.794,,,,,
783,04/06/19 03:30:00 PM,19.341,,,,,
784,04/06/19 03:45:00 PM,18.985,,,,,
785,04/06/19 04:00:00 PM,19.103,,,,,
786,04/06/19 04:15:00 PM,19.603,,,,,
787,04/06/19 04:30:00 PM,18.771,,,,,
788,04/06/19 04:45:00 PM,19.270,,,,,
789,04/06/19 05:00:00 PM,19.484,,,,,
790,04/06/19 05:15:00 PM,18.985,,,,,
791,04/06/19 05:30:00 PM,19.389,,,,,
792,04/06/19 05:45:00 PM,19.746,,,,,
793,04/06/19 06:00:00 PM,18.866,,,,,
794,04/06/19 06:15:00 PM,19.175,,,,,
795,04/06/19 06:30:00 PM,19.413,,,,,
796,04/06/19 06:45:00 PM,19.603,,,,,
797,04/06/19 07:00:00 PM,19.770,,,,,
798,04/06/19 07:15:00 PM,19.888,,,,,
799,04/06/19 07:30:00 PM,20.007,,,,,
800,04/06/19 07:45:00 PM,19.127,,,,,
801,04/06/19 08:00:00 PM,19.246,,,,,
802,04/06/19 08:15:00 PM,19.341,,,,,
803,04/06/19 08:30:00 PM,19.436,,,,,
804,04/06/19 08:45:00 PM,19.508,,,,,
805,04/06/19 09:00:00 PM,19.555,,,,,
806,04/06/19 09:15:00 PM,19.651,,,,,
807,04/06/19 09:30:00 PM,19.698,,,,,
808,04/06/19 09:45:00 PM,19.770,,,,,
809,04/06/19 10:00:00 PM,19.817,,,,,
810,04/06/19 10:15:00 PM,19.841,,,,,
811,04/06/19 10:30:00 PM,19.888,,,,,
812,04/06/19 10:45:00 PM,19.936,,,,,
813,04/06/19 11:00:00 PM,19.936,,,,,
814,04/06/19 11:15:00 PM,19.936,,,,,
815,04/06/19 11:30:00 PM,19.960,,,,,
816,04/06/19 11:45:00 PM,19.936,,,,,
817,04/07/19 12:00:00 AM,19.888,,,,,
818,04/07/19 12:15:00 AM,19.865,,,,,
819,04/07/19 12:30:00 AM,19.865,,,,,
820,04/07/19 12:45:00 AM,19.936,,,,,
821,04/07/19 01:00:00 AM,19.984,,,,,
822,04/07/19 01:15:00 AM,20.031,,,,,
823,04/07/19 01:30:00 AM,19.912,,,,,
824,04/07/19 01:45:00 AM,19.103,,,,,
825,04/07/19 02:00:00 AM,19.199,,,,,
826,04/07/19 02:15:00 AM,19.270,,,,,
827,04/07/19 02:30:00 AM,19.365,,,,,
828,04/07/19 02:45:00 AM,19.436,,,,,
829,04/07/19 03:00:00 AM,19.484,,,,,
830,04/07/19 03:15:00 AM,19.555,,,,,
831,04/07/19 03:30:00 AM,19.603,,,,,
832,04/07/19 03:45:00 AM,19.651,,,,,
833,04/07/19 04:00:00 AM,19.698,,,,,
834,04/07/19 04:15:00 AM,19.746,,,,,
835,04/07/19 04:30:00 AM,19.770,,,,,
836,04/07/19 04:45:00 AM,19.817,,,,,
837,04/07/19 05:00:00 AM,19.841,,,,,
838,04/07/19 05:15:00 AM,19.865,,,,,
839,04/07/19 05:30:00 AM,19.912,,,,,
840,04/07/19 05:45:00 AM,19.936,,,,,
841,04/07/19 06:00:00 AM,19.960,,,,,
842,04/07/19 06:15:00 AM,19.984,,,,,
843,04/07/19 06:30:00 AM,20.007,,,,,
844,04/07/19 06:45:00 AM,20.031,,,,,
845,04/07/19 07:00:00 AM,20.055,,,,,
846,04/07/19 07:15:00 AM,20.079,,,,,
847,04/07/19 07:30:00 AM,19.103,,,,,
848,04/07/19 07:45:00 AM,19.175,,,,,
849,04/07/19 08:00:00 AM,19.318,,,,,
850,04/07/19 08:15:00 AM,19.484,,,,,
851,04/07/19 08:30:00 AM,19.793,,,,,
852,04/07/19 08:45:00 AM,19.103,,,,,
853,04/07/19 09:00:00 AM,19.151,,,,,
854,04/07/19 09:15:00 AM,19.674,,,,,
855,04/07/19 09:30:00 AM,18.628,,,,,
856,04/07/19 09:45:00 AM,19.318,,,,,
857,04/07/19 10:00:00 AM,18.961,,,,,
858,04/07/19 10:15:00 AM,19.008,,,,,
859,04/07/19 10:30:00 AM,19.318,,,,,
860,04/07/19 10:45:00 AM,18.652,,,,,
861,04/07/19 11:00:00 AM,19.436,,,,,
862,04/07/19 11:15:00 AM,18.937,,,,,
863,04/07/19 11:30:00 AM,19.413,,,,,
864,04/07/19 11:45:00 AM,19.555,,,,,
865,04/07/19 12:00:00 PM,19.127,,,,,
866,04/07/19 12:15:00 PM,19.532,,,,,
867,04/07/19 12:30:00 PM,18.889,,,,,
868,04/07/19 12:45:00 PM,19.318,,,,,
869,04/07/19 01:00:00 PM,19.698,,,,,
870,04/07/19 01:15:00 PM,19.032,,,,,
871,04/07/19 01:30:00 PM,19.413,,,,,
872,04/07/19 01:45:00 PM,19.746,,,,,
873,04/07/19 02:00:00 PM,18.913,,,,,
874,04/07/19 02:15:00 PM,19.270,,,,,
875,04/07/19 02:30:00 PM,19.579,,,,,
876,04/07/19 02:45:00 PM,19.103,,,,,
877,04/07/19 03:00:00 PM,19.199,,,,,
878,04/07/19 03:15:00 PM,19.508,,,,,
879,04/07/19 03:30:00 PM,19.770,,,,,
880,04/07/19 03:45:00 PM,19.032,,,,,
881,04/07/19 04:00:00 PM,19.246,,,,,
882,04/07/19 04:15:00 PM,19.436,,,,,
883,04/07/19 04:30:00 PM,19.627,,,,,
884,04/07/19 04:45:00 PM,19.817,,,,,
885,04/07/19 05:00:00 PM,19.199,,,,,
886,04/07/19 05:15:00 PM,19.103,,,,,
887,04/07/19 05:30:00 PM,19.389,,,,,
888,04/07/19 05:45:00 PM,19.627,,,,,
889,04/07/19 06:00:00 PM,19.841,,,,,
890,04/07/19 06:15:00 PM,19.460,,,,,
891,04/07/19 06:30:00 PM,19.103,,,,,
892,04/07/19 06:45:00 PM,19.270,,,,,
893,04/07/19 07:00:00 PM,19.413,,,,,
894,04/07/19 07:15:00 PM,19.532,,,,,
895,04/07/19 07:30:00 PM,19.651,,,,,
896,04/07/19 07:45:00 PM,19.746,,,,,
897,04/07/19 08:00:00 PM,19.841,,,,,
898,04/07/19 08:15:00 PM,19.936,,,,,
899,04/07/19 08:30:00 PM,20.031,,,,,
900,04/07/19 08:45:00 PM,19.032,,,,,
901,04/07/19 09:00:00 PM,19.151,,,,,
902,04/07/19 09:15:00 PM,19.294,,,,,
903,04/07/19 09:30:00 PM,19.413,,,,,
904,04/07/19 09:45:00 PM,19.508,,,,,
905,04/07/19 10:00:00 PM,19.627,,,,,
906,04/07/19 10:15:00 PM,19.722,,,,,
907,04/07/19 10:30:00 PM,19.793,,,,,
908,04/07/19 10:45:00 PM,19.888,,,,,
909,04/07/19 11:00:00 PM,19.960,,,,,
910,04/07/19 11:15:00 PM,20.055,,,,,
911,04/07/19 11:30:00 PM,19.032,,,,,
912,04/07/19 11:45:00 PM,19.175,,,,,
913,04/08/19 12:00:00 AM,19.294,,,,,
914,04/08/19 12:15:00 AM,19.413,,,,,
915,04/08/19 12:30:00 AM,19.508,,,,,
916,04/08/19 12:45:00 AM,19.603,,,,,
917,04/08/19 01:00:00 AM,19.698,,,,,
918,04/08/19 01:15:00 AM,19.770,,,,,
919,04/08/19 01:30:00 AM,19.865,,,,,
920,04/08/19 01:45:00 AM,19.936,,,,,
921,04/08/19 02:00:00 AM,20.007,,,,,
922,04/08/19 02:15:00 AM,19.246,,,,,
923,04/08/19 02:30:00 AM,19.127,,,,,
924,04/08/19 02:45:00 AM,19.270,,,,,
925,04/08/19 03:00:00 AM,19.365,,,,,
926,04/08/19 03:15:00 AM,19.484,,,,,
927,04/08/19 03:30:00 AM,19.579,,,,,
928,04/08/19 03:45:00 AM,19.674,,,,,
929,04/08/19 04:00:00 AM,19.746,,,,,
930,04/08/19 04:15:00 AM,19.817,,,,,
931,04/08/19 04:30:00 AM,19.912,,,,,
932,04/08/19 04:45:00 AM,19.960,,,,,
933,04/08/19 05:00:00 AM,20.031,,,,,
934,04/08/19 05:15:00 AM,19.960,,,,,
935,04/08/19 05:30:00 AM,19.080,,,,,
936,04/08/19 05:45:00 AM,19.175,,,,,
937,04/08/19 06:00:00 AM,19.270,,,,,
938,04/08/19 06:15:00 AM,19.365,,,,,
939,04/08/19 06:30:00 AM,19.460,,,,,
940,04/08/19 06:45:00 AM,19.508,,,,,
941,04/08/19 07:00:00 AM,19.579,,,,,
942,04/08/19 07:15:00 AM,19.651,,,,,
943,04/08/19 07:30:00 AM,19.722,,,,,
944,04/08/19 07:45:00 AM,19.770,,,,,
945,04/08/19 08:00:00 AM,19.817,,,,,
946,04/08/19 08:15:00 AM,19.888,,,,,
947,04/08/19 08:30:00 AM,19.936,,,,,
948,04/08/19 08:45:00 AM,19.984,,,,,
949,04/08/19 09:00:00 AM,20.031,,,,,
950,04/08/19 09:15:00 AM,20.055,,,,,
951,04/08/19 09:30:00 AM,19.151,,,,,
952,04/08/19 09:45:00 AM,19.127,,,,,
953,04/08/19 10:00:00 AM,19.222,,,,,
954,04/08/19 10:15:00 AM,19.294,,,,,
955,04/08/19 10:30:00 AM,19.389,,,,,
956,04/08/19 10:45:00 AM,19.460,,,,,
957,04/08/19 11:00:00 AM,19.532,,,,,
958,04/08/19 11:15:00 AM,19.603,,,,,
959,04/08/19 11:30:00 AM,19.674,,,,,
960,04/08/19 11:45:00 AM,19.746,,,,,
961,04/08/19 12:00:00 PM,19.817,,,,,
962,04/08/19 12:15:00 PM,19.888,,,,,
963,04/08/19 12:30:00 PM,20.079,,,,,
964,04/08/19 12:45:00 PM,19.080,,,,,
965,04/08/19 01:00:00 PM,19.175,,,,,
966,04/08/19 01:15:00 PM,19.365,,,,,
967,04/08/19 01:30:00 PM,19.532,,,,,
968,04/08/19 01:45:00 PM,19.722,,,,,
969,04/08/19 02:00:00 PM,19.912,,,,,
970,04/08/19 02:15:00 PM,19.032,,,,,
971,04/08/19 02:30:00 PM,19.246,,,,,
972,04/08/19 02:45:00 PM,19.413,,,,,
973,04/08/19 03:00:00 PM,19.579,,,,,
974,04/08/19 03:15:00 PM,19.722,,,,,
975,04/08/19 03:30:00 PM,19.841,,,,,
976,04/08/19 03:45:00 PM,19.936,,,,,
977,04/08/19 04:00:00 PM,19.627,,,,,
978,04/08/19 04:15:00 PM,19.103,,,,,
979,04/08/19 04:30:00 PM,19.222,,,,,
980,04/08/19 04:45:00 PM,19.341,,,,,
981,04/08/19 05:00:00 PM,19.436,,,,,
982,04/08/19 05:15:00 PM,19.532,,,,,
983,04/08/19 05:30:00 PM,19.603,,,,,
984,04/08/19 05:45:00 PM,19.674,,,,,
985,04/08/19 06:00:00 PM,19.746,,,,,
986,04/08/19 06:15:00 PM,19.817,,,,,
987,04/08/19 06:30:00 PM,19.865,,,,,
988,04/08/19 06:45:00 PM,19.912,,,,,
989,04/08/19 07:00:00 PM,19.960,,,,,
990,04/08/19 07:15:00 PM,20.007,,,,,
991,04/08/19 07:30:00 PM,20.031,,,,,
992,04/08/19 07:45:00 PM,20.079,,,,,
993,04/08/19 08:00:00 PM,19.080,,,,,
994,04/08/19 08:15:00 PM,19.151,,,,,
995,04/08/19 08:30:00 PM,19.222,,,,,
996,04/08/19 08:45:00 PM,19.294,,,,,
997,04/08/19 09:00:00 PM,19.341,,,,,
998,04/08/19 09:15:00 PM,19.413,,,,,
999,04/08/19 09:30:00 PM,19.460,,,,,
1000,04/08/19 09:45:00 PM,19.508,,,,,
1001,04/08/19 10:00:00 PM,19.555,,,,,
1002,04/08/19 10:15:00 PM,19.603,,,,,
1003,04/08/19 10:30:00 PM,19.651,,,,,
1004,04/08/19 10:45:00 PM,19.674,,,,,
1005,04/08/19 11:00:00 PM,19.722,,,,,
1006,04/08/19 11:15:00 PM,19.746,,,,,
1007,04/08/19 11:30:00 PM,19.770,,,,,
1008,04/08/19 11:45:00 PM,19.817,,,,,
1009,04/09/19 12:00:00 AM,19.841,,,,,
1010,04/09/19 12:15:00 AM,19.865,,,,,
1011,04/09/19 12:30:00 AM,19.865,,,,,
1012,04/09/19 12:45:00 AM,19.912,,,,,
1013,04/09/19 01:00:00 AM,19.888,,,,,
1014,04/09/19 01:15:00 AM,19.912,,,,,
1015,04/09/19 01:30:00 AM,19.912,,,,,
1016,04/09/19 01:45:00 AM,19.936,,,,,
1017,04/09/19 02:00:00 AM,19.936,,,,,
1018,04/09/19 02:15:00 AM,19.936,,,,,
1019,04/09/19 02:30:00 AM,19.936,,,,,
1020,04/09/19 02:45:00 AM,19.960,,,,,
1021,04/09/19 03:00:00 AM,19.960,,,,,
1022,04/09/19 03:15:00 AM,19.960,,,,,
1023,04/09/19 03:30:00 AM,19.984,,,,,
1024,04/09/19 03:45:00 AM,19.984,,,,,
1025,04/09/19 04:00:00 AM,19.984,,,,,
1026,04/09/19 04:15:00 AM,20.007,,,,,
1027,04/09/19 04:30:00 AM,20.007,,,,,
1028,04/09/19 04:45:00 AM,20.007,,,,,
1029,04/09/19 05:00:00 AM,20.031,,,,,
1030,04/09/19 05:15:00 AM,20.031,,,,,
1031,04/09/19 05:30:00 AM,20.079,,,,,
1032,04/09/19 05:45:00 AM,20.055,,,,,
1033,04/09/19 06:00:00 AM,20.079,,,,,
1034,04/09/19 06:15:00 AM,20.079,,,,,
1035,04/09/19 06:30:00 AM,20.055,,,,,
1036,04/09/19 06:45:00 AM,20.079,,,,,
1037,04/09/19 07:00:00 AM,20.079,,,,,
1038,04/09/19 07:15:00 AM,20.079,,,,,
1039,04/09/19 07:30:00 AM,20.079,,,,,
1040,04/09/19 07:45:00 AM,20.079,,,,,
1041,04/09/19 08:00:00 AM,20.079,,,,,
1042,04/09/19 08:15:00 AM,19.365,,,,,
1043,04/09/19 08:30:00 AM,19.151,,,,,
1044,04/09/19 08:45:00 AM,19.199,,,,,
1045,04/09/19 09:00:00 AM,19.246,,,,,
1046,04/09/19 09:15:00 AM,19.294,,,,,
1047,04/09/19 09:30:00 AM,19.365,,,,,
1048,04/09/19 09:45:00 AM,19.436,,,,,
1049,04/09/19 10:00:00 AM,19.484,,,,,
1050,04/09/19 10:15:00 AM,19.555,,,,,
1051,04/09/19 10:30:00 AM,19.627,,,,,
1052,04/09/19 10:45:00 AM,19.746,,,,,
1053,04/09/19 11:00:00 AM,19.912,,,,,
1054,04/09/19 11:15:00 AM,19.032,,,,,
1055,04/09/19 11:30:00 AM,19.246,,,,,
1056,04/09/19 11:45:00 AM,19.698,,,,,
